,puro_spearman,pvalue,method
300,-0.24209018773712046,0.0,GradCam
301,-0.09537017301247692,3.84475469175847e-136,GradCam
302,0.014890988894869941,0.00010931166548012607,GradCam
303,-0.05453418695272984,1.241495272026633e-45,GradCam
304,0.2549924103382558,0.0,GradCam
305,-0.1252365554272225,4.830628742228914e-234,GradCam
306,0.18681776557987723,0.0,GradCam
307,-0.3788660592885955,0.0,GradCam
308,0.13993897998315238,2.927277367034818e-292,GradCam
309,0.1734042461056391,0.0,GradCam
310,0.2213765505136255,0.0,GradCam
311,0.24931127150838858,0.0,GradCam
312,0.3766295691573438,0.0,GradCam
313,-0.24793309319177712,0.0,GradCam
314,0.07654048631928058,3.037636408285864e-88,GradCam
315,0.17422039025705327,0.0,GradCam
316,-0.03667088411482551,1.5667231047074442e-21,GradCam
317,-0.07496909675523362,1.002744861700683e-84,GradCam
318,-0.07355810264398177,1.253480766349936e-81,GradCam
319,0.2012631699144855,0.0,GradCam
320,-0.0018760650950907518,0.6259696419614984,GradCam
321,0.3131665741982921,0.0,GradCam
322,-0.296440567115809,0.0,GradCam
323,0.1750959729778992,0.0,GradCam
324,-0.15918073388995332,0.0,GradCam
325,-0.075729968567024,2.0259082588888563e-86,GradCam
326,0.0024682574458083323,0.5213529956293952,GradCam
327,0.2969975415240458,0.0,GradCam
328,-0.11340442669892184,5.155159478385115e-192,GradCam
329,0.16733180806464487,0.0,GradCam
330,0.06546223885869437,5.3103642132297786e-65,GradCam
331,0.043425348043566764,1.5153384911460373e-29,GradCam
332,-0.2320173470365272,0.0,GradCam
333,0.04200705282463784,9.417119817944659e-28,GradCam
334,-0.016384766817227333,2.0710111228659434e-05,GradCam
335,-0.21299217683707114,0.0,GradCam
336,0.11601484676614476,6.4198867617477025e-201,GradCam
337,0.02822752148755177,2.2163728870525506e-13,GradCam
338,-0.09311715054599959,7.50478850152322e-130,GradCam
339,0.0937960811295496,9.904103145767288e-132,GradCam
340,0.14050526352215226,1.2312149452679458e-294,GradCam
341,0.22316328788309592,0.0,GradCam
342,-0.08026827951378375,6.937383895157648e-97,GradCam
343,0.20657278150457267,0.0,GradCam
344,0.24974362393768776,0.0,GradCam
345,0.09820532433361837,2.832081305438152e-144,GradCam
346,0.21567748616954535,0.0,GradCam
347,0.21640029329903593,0.0,GradCam
348,0.08430797154982038,1.0208576304477551e-106,GradCam
349,-0.2700826274219946,0.0,GradCam
350,0.012889493055020062,0.0008114314259355881,GradCam
351,-0.04538487683473045,4.0352942280371857e-32,GradCam
352,0.3500209211435572,0.0,GradCam
353,0.18272215830872748,0.0,GradCam
354,0.4169509754322382,0.0,GradCam
355,0.07013625745173542,2.3064909315092236e-74,GradCam
356,-0.12744218769900356,2.3732162719325605e-242,GradCam
357,0.02156621946715998,2.099254285642974e-08,GradCam
358,-0.26317026122683923,0.0,GradCam
359,0.3184905185611791,0.0,GradCam
360,-0.14598833208807743,0.0,GradCam
361,-0.11311849082933928,4.731751288747198e-191,GradCam
362,-0.21406165795086188,0.0,GradCam
363,0.1626287630597183,0.0,GradCam
364,-0.1962952240407075,0.0,GradCam
365,0.089150741851698,3.795145146251804e-119,GradCam
366,0.03320510717629217,6.180445646462162e-18,GradCam
367,-0.027569030140778144,7.842905161899383e-13,GradCam
368,0.40977046853863813,0.0,GradCam
369,-0.25180912200277494,0.0,GradCam
370,0.10831465019285333,3.0095040059018936e-175,GradCam
371,-0.2733240064456796,0.0,GradCam
372,0.023013783774228393,2.2336019666745053e-09,GradCam
373,-0.06420479997479685,1.35949837956069e-62,GradCam
374,0.09306863574182259,1.0212091904673286e-129,GradCam
375,0.1226028511193777,2.5679671227859264e-224,GradCam
376,-0.08782633016057449,1.117586571270702e-115,GradCam
377,0.020940586057969127,5.297646747355727e-08,GradCam
378,0.32778546747094334,0.0,GradCam
379,0.007603034654316942,0.04823203625968061,GradCam
380,-0.21637157999275874,0.0,GradCam
381,0.5763035117643599,0.0,GradCam
382,0.10805748632681149,2.0171785169114508e-174,GradCam
383,0.15600890057276282,0.0,GradCam
384,0.10978015828040671,5.390453441762357e-180,GradCam
385,0.03351033755551239,3.0785321216698296e-18,GradCam
386,-0.2690124768767997,0.0,GradCam
387,-0.14242823635480326,8.853055684236624e-303,GradCam
388,0.23444308356747756,0.0,GradCam
389,-0.19396286306623006,0.0,GradCam
390,-0.055482893214770054,3.5651213454830676e-47,GradCam
391,0.004810840030910503,0.21134448625007982,GradCam
392,0.07537280904518175,1.2711873757644255e-85,GradCam
393,0.2622636188327742,0.0,GradCam
394,0.05960724328447553,3.4737034663000355e-54,GradCam
395,0.20951745919446688,0.0,GradCam
396,-0.2565676492614148,0.0,GradCam
397,0.007201107409190767,0.06136002527329019,GradCam
398,0.3570002579497214,0.0,GradCam
399,0.26202071100450736,0.0,GradCam
400,0.326018906653604,0.0,XRAI
401,0.3913818876349401,0.0,XRAI
402,0.43257858425902,0.0,XRAI
403,0.6235078394796538,0.0,XRAI
404,0.5386497771765735,0.0,XRAI
405,0.563369397140705,0.0,XRAI
406,0.5931264434496839,0.0,XRAI
407,0.4545152436513386,0.0,XRAI
408,0.592732533707047,0.0,XRAI
409,0.6598324047993681,0.0,XRAI
410,0.6179994110550414,0.0,XRAI
411,0.544144280429264,0.0,XRAI
412,0.613219894393671,0.0,XRAI
413,0.47223264994391184,0.0,XRAI
414,0.5868056193304878,0.0,XRAI
415,0.6749608687097551,0.0,XRAI
416,0.7247802103487049,0.0,XRAI
417,0.6706946314434543,0.0,XRAI
418,0.48760619975967495,0.0,XRAI
419,0.6002503682333109,0.0,XRAI
420,0.7818483454004971,0.0,XRAI
421,0.46905873353236494,0.0,XRAI
422,0.35449270557685103,0.0,XRAI
423,0.250739256133804,0.0,XRAI
424,0.4240373982208096,0.0,XRAI
425,0.6654957545612264,0.0,XRAI
426,0.5891665284471002,0.0,XRAI
427,0.5475884063370178,0.0,XRAI
428,0.26522979803431407,0.0,XRAI
429,0.5276869162110186,0.0,XRAI
430,0.4501252661160113,0.0,XRAI
431,0.6111749255314144,0.0,XRAI
432,0.5418829183420952,0.0,XRAI
433,0.5867645815893107,0.0,XRAI
434,0.6526793091908466,0.0,XRAI
435,0.520650913356472,0.0,XRAI
436,0.44439005632538287,0.0,XRAI
437,0.572194698351646,0.0,XRAI
438,0.5096781413257188,0.0,XRAI
439,0.4478018099972579,0.0,XRAI
440,0.4360311784529175,0.0,XRAI
441,0.6444834091225,0.0,XRAI
442,0.5119543503411841,0.0,XRAI
443,0.5353478705223478,0.0,XRAI
444,0.5971776720045407,0.0,XRAI
445,0.6660679788273771,0.0,XRAI
446,0.5910340773176986,0.0,XRAI
447,0.2057132898959136,0.0,XRAI
448,0.7208947265309725,0.0,XRAI
449,0.5981403489570344,0.0,XRAI
450,0.2716058947602831,0.0,XRAI
451,0.45782252901320825,0.0,XRAI
452,0.4391801702562592,0.0,XRAI
453,0.7422656807482483,0.0,XRAI
454,0.6497615848824015,0.0,XRAI
455,0.5217712582622321,0.0,XRAI
456,0.4056843277264526,0.0,XRAI
457,0.5356024967349717,0.0,XRAI
458,0.40806240727267407,0.0,XRAI
459,0.5662694693615655,0.0,XRAI
460,0.3985436786299964,0.0,XRAI
461,0.37388166263944855,0.0,XRAI
462,0.551995304246415,0.0,XRAI
463,0.4706690854509207,0.0,XRAI
464,0.4686118682598056,0.0,XRAI
465,0.4638678526554835,0.0,XRAI
466,0.5767368428023276,0.0,XRAI
467,0.43584563315866365,0.0,XRAI
468,0.6862510369702558,0.0,XRAI
469,0.45095470291927514,0.0,XRAI
470,0.6334579488147856,0.0,XRAI
471,0.6648007071659375,0.0,XRAI
472,0.6527755820441258,0.0,XRAI
473,0.49928748660366246,0.0,XRAI
474,0.46752368673057637,0.0,XRAI
475,0.5959913486247216,0.0,XRAI
476,0.4111428583252268,0.0,XRAI
477,0.4633396007592708,0.0,XRAI
478,0.6069664900704747,0.0,XRAI
479,0.5002682389079869,0.0,XRAI
480,0.6507264149094492,0.0,XRAI
481,0.6015044397080971,0.0,XRAI
482,0.5461311610159493,0.0,XRAI
483,0.5651492046437616,0.0,XRAI
484,0.684829229590437,0.0,XRAI
485,0.45654935437132427,0.0,XRAI
486,0.39480770562086515,0.0,XRAI
487,0.6136690450258034,0.0,XRAI
488,0.7199123986329111,0.0,XRAI
489,0.3900666908303459,0.0,XRAI
490,0.554688487325797,0.0,XRAI
491,0.6389639232125821,0.0,XRAI
492,0.45006246120918475,0.0,XRAI
493,0.642112247612564,0.0,XRAI
494,0.4668012759308124,0.0,XRAI
495,0.5028294211098226,0.0,XRAI
496,0.5009765199962549,0.0,XRAI
497,0.6908307823786956,0.0,XRAI
498,0.40605508099907045,0.0,XRAI
499,0.597152701409501,0.0,XRAI
500,0.6712869450813707,0.0,IntegratedGradients
501,0.5369275469417368,0.0,IntegratedGradients
502,0.6950183709505672,0.0,IntegratedGradients
503,0.6995739354559724,0.0,IntegratedGradients
504,0.7426878045916852,0.0,IntegratedGradients
505,0.7763370477471307,0.0,IntegratedGradients
506,0.77060927558003,0.0,IntegratedGradients
507,0.6873654721695964,0.0,IntegratedGradients
508,0.6797653821178168,0.0,IntegratedGradients
509,0.7277061514443,0.0,IntegratedGradients
510,0.6723928806817138,0.0,IntegratedGradients
511,0.6309558491743694,0.0,IntegratedGradients
512,0.762394039404869,0.0,IntegratedGradients
513,0.5897652186263828,0.0,IntegratedGradients
514,0.6997791545440826,0.0,IntegratedGradients
515,0.7852551001755,0.0,IntegratedGradients
516,0.7858910425241026,0.0,IntegratedGradients
517,0.7096465727230901,0.0,IntegratedGradients
518,0.5733907225276306,0.0,IntegratedGradients
519,0.7757024826017711,0.0,IntegratedGradients
520,0.7981212914286653,0.0,IntegratedGradients
521,0.712634191650965,0.0,IntegratedGradients
522,0.44440830765978345,0.0,IntegratedGradients
523,0.642839199669845,0.0,IntegratedGradients
524,0.7277706477949052,0.0,IntegratedGradients
525,0.9104808890493609,0.0,IntegratedGradients
526,0.6958883695177092,0.0,IntegratedGradients
527,0.7174892122707004,0.0,IntegratedGradients
528,0.609232449224871,0.0,IntegratedGradients
529,0.7382460506857621,0.0,IntegratedGradients
530,0.7226754717128322,0.0,IntegratedGradients
531,0.6852991961253536,0.0,IntegratedGradients
532,0.7272917860119238,0.0,IntegratedGradients
533,0.7072259777844538,0.0,IntegratedGradients
534,0.766121936343089,0.0,IntegratedGradients
535,0.7338495838042102,0.0,IntegratedGradients
536,0.5625008903092692,0.0,IntegratedGradients
537,0.7551010487154468,0.0,IntegratedGradients
538,0.690699112479483,0.0,IntegratedGradients
539,0.7276529941811649,0.0,IntegratedGradients
540,0.6956277009564742,0.0,IntegratedGradients
541,0.7799418352926445,0.0,IntegratedGradients
542,0.7206050389953291,0.0,IntegratedGradients
543,0.72314439034616,0.0,IntegratedGradients
544,0.7647802898218111,0.0,IntegratedGradients
545,0.7112962052183379,0.0,IntegratedGradients
546,0.7690464078442898,0.0,IntegratedGradients
547,0.5249585334022214,0.0,IntegratedGradients
548,0.6888594712898544,0.0,IntegratedGradients
549,0.769097908720598,0.0,IntegratedGradients
550,0.5711727319898076,0.0,IntegratedGradients
551,0.7467307810761779,0.0,IntegratedGradients
552,0.6886782966073772,0.0,IntegratedGradients
553,0.7285895990806264,0.0,IntegratedGradients
554,0.759649063649496,0.0,IntegratedGradients
555,0.710783125129019,0.0,IntegratedGradients
556,0.7279077695023929,0.0,IntegratedGradients
557,0.7710756336033453,0.0,IntegratedGradients
558,0.654620679775403,0.0,IntegratedGradients
559,0.7034261366413618,0.0,IntegratedGradients
560,0.6869034442491067,0.0,IntegratedGradients
561,0.7225415999489417,0.0,IntegratedGradients
562,0.638545257133722,0.0,IntegratedGradients
563,0.6386626438382942,0.0,IntegratedGradients
564,0.5709111596081425,0.0,IntegratedGradients
565,0.7126136908445576,0.0,IntegratedGradients
566,0.7261138988382513,0.0,IntegratedGradients
567,0.6585844441202415,0.0,IntegratedGradients
568,0.7629767996211166,0.0,IntegratedGradients
569,0.6281190868931136,0.0,IntegratedGradients
570,0.7223767447499522,0.0,IntegratedGradients
571,0.7876978477647388,0.0,IntegratedGradients
572,0.6501365036898316,0.0,IntegratedGradients
573,0.6213687172636546,0.0,IntegratedGradients
574,0.7088989581739954,0.0,IntegratedGradients
575,0.7490363957186986,0.0,IntegratedGradients
576,0.6550113522622235,0.0,IntegratedGradients
577,0.4715107220384601,0.0,IntegratedGradients
578,0.6974671626178524,0.0,IntegratedGradients
579,0.6915785893331632,0.0,IntegratedGradients
580,0.7775814916829971,0.0,IntegratedGradients
581,0.7239413312698372,0.0,IntegratedGradients
582,0.7362857095076231,0.0,IntegratedGradients
583,0.6758272528826565,0.0,IntegratedGradients
584,0.8001777039983032,0.0,IntegratedGradients
585,0.6222381847452758,0.0,IntegratedGradients
586,0.7537294562453815,0.0,IntegratedGradients
587,0.7534179613346119,0.0,IntegratedGradients
588,0.8148191748597412,0.0,IntegratedGradients
589,0.5614961405814555,0.0,IntegratedGradients
590,0.5210555733689998,0.0,IntegratedGradients
591,0.6554117333406755,0.0,IntegratedGradients
592,0.6601280034167548,0.0,IntegratedGradients
593,0.7850599637584871,0.0,IntegratedGradients
594,0.7162793790987649,0.0,IntegratedGradients
595,0.7717302633298564,0.0,IntegratedGradients
596,0.6062974830714971,0.0,IntegratedGradients
597,0.7205814227380646,0.0,IntegratedGradients
598,0.6364247575130205,0.0,IntegratedGradients
599,0.673620011935244,0.0,IntegratedGradients
600,0.7239528318001053,0.0,GuidedIG
601,0.5642727260427812,0.0,GuidedIG
602,0.7012602367027913,0.0,GuidedIG
603,0.5987575424837069,0.0,GuidedIG
604,0.7777937676691137,0.0,GuidedIG
605,0.7849491741683517,0.0,GuidedIG
606,0.749552926147321,0.0,GuidedIG
607,0.6678762178499824,0.0,GuidedIG
608,0.635573035165729,0.0,GuidedIG
609,0.7231506099190871,0.0,GuidedIG
610,0.6526952105439802,0.0,GuidedIG
611,0.5834467624871148,0.0,GuidedIG
612,0.7482669062083265,0.0,GuidedIG
613,0.5598700574879978,0.0,GuidedIG
614,0.6850659720815617,0.0,GuidedIG
615,0.8111210864737023,0.0,GuidedIG
616,0.7497949294747138,0.0,GuidedIG
617,0.6407038590634354,0.0,GuidedIG
618,0.6859148558377339,0.0,GuidedIG
619,0.7719487854764038,0.0,GuidedIG
620,0.7741861532199998,0.0,GuidedIG
621,0.7167461672668056,0.0,GuidedIG
622,0.600682028549772,0.0,GuidedIG
623,0.7054791171616248,0.0,GuidedIG
624,0.7039485614243333,0.0,GuidedIG
625,0.9220446624314785,0.0,GuidedIG
626,0.728635860221136,0.0,GuidedIG
627,0.6673791890979975,0.0,GuidedIG
628,0.6627268583720202,0.0,GuidedIG
629,0.7415785101997616,0.0,GuidedIG
630,0.6887633682496485,0.0,GuidedIG
631,0.6552272820059929,0.0,GuidedIG
632,0.7650426262591454,0.0,GuidedIG
633,0.628847967557303,0.0,GuidedIG
634,0.7859129987672674,0.0,GuidedIG
635,0.7364233032543648,0.0,GuidedIG
636,0.6911651730556923,0.0,GuidedIG
637,0.76007415016157,0.0,GuidedIG
638,0.6386504990772124,0.0,GuidedIG
639,0.7577709187167206,0.0,GuidedIG
640,0.6450010634268312,0.0,GuidedIG
641,0.7972850503655036,0.0,GuidedIG
642,0.8009271137331722,0.0,GuidedIG
643,0.7322650678290806,0.0,GuidedIG
644,0.7523462202328997,0.0,GuidedIG
645,0.7365769629311286,0.0,GuidedIG
646,0.7697218631400548,0.0,GuidedIG
647,0.4921171777382875,0.0,GuidedIG
648,0.6856165053594738,0.0,GuidedIG
649,0.7688150394920079,0.0,GuidedIG
650,0.6874906105076682,0.0,GuidedIG
651,0.7458025164605148,0.0,GuidedIG
652,0.6806448663047597,0.0,GuidedIG
653,0.7449912983721098,0.0,GuidedIG
654,0.7531286745605115,0.0,GuidedIG
655,0.6880749065285537,0.0,GuidedIG
656,0.7301342691961094,0.0,GuidedIG
657,0.7675077556315969,0.0,GuidedIG
658,0.7084942476810759,0.0,GuidedIG
659,0.6632964147592565,0.0,GuidedIG
660,0.6988427028063084,0.0,GuidedIG
661,0.7300727128911968,0.0,GuidedIG
662,0.6805309641200272,0.0,GuidedIG
663,0.6419755018108343,0.0,GuidedIG
664,0.6710692996130879,0.0,GuidedIG
665,0.69565290710436,0.0,GuidedIG
666,0.5796278029549256,0.0,GuidedIG
667,0.5672970126217587,0.0,GuidedIG
668,0.7581618621820277,0.0,GuidedIG
669,0.6114228791042633,0.0,GuidedIG
670,0.7360310935810424,0.0,GuidedIG
